C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_41_527.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_41_527.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_41_527.jpg, 0, 0.4060896, 0, 29.67381
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_41_626.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_41_626.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_41_626.jpg, 0, 0.6942042, 0, 30.03775
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_41_728.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_41_728.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_41_728.jpg, 0, 1, 0, 30.19284
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_41_831.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_41_831.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_41_831.jpg, 0, 1, 0, 30.19026
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_41_932.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_41_932.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_41_932.jpg, 0, 1, 0, 30.1903
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_035.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_035.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_035.jpg, 0, 1, 0, 30.1903
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_139.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_139.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_139.jpg, 0, 1, 0, 30.19028
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_244.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_244.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_244.jpg, 0, 1, 0, 30.19032
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_348.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_348.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_348.jpg, 0, 1, 0, 30.1903
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_451.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_451.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_451.jpg, 0, 1, 0, 30.19001
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_554.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_554.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_554.jpg, -0.1257258, 0.9849403, 0, 30.18585
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_655.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_655.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_655.jpg, -0.4243113, 0.6863548, 0, 30.08656
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_760.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_760.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_760.jpg, -0.4728055, 0.3749994, 0, 30.02322
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_860.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_860.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_860.jpg, -0.1689613, 0.07115518, 0, 29.96483
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_42_967.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_42_967.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_42_967.jpg, 0, 0, 0, 29.65944
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_072.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_072.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_072.jpg, 0, 0, 0, 29.29712
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_177.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_177.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_177.jpg, 0, 0, 0, 29.00258
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_279.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_279.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_279.jpg, 0, 0, 0, 28.71134
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_384.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_384.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_384.jpg, 0, 0, 0, 28.42303
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_488.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_488.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_488.jpg, 0, 0, 0, 28.08087
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_591.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_591.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_591.jpg, 0, 0, 0, 27.79889
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_692.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_692.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_692.jpg, 0, 0, 0, 27.51975
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_795.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_795.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_795.jpg, 0, 0, 0, 27.24342
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_43_896.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_43_896.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_43_896.jpg, 0, 0, 0, 26.96986
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_000.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_000.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_000.jpg, 0, 0, 0, 26.69906
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_101.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_101.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_101.jpg, 0, 0, 0, 26.43097
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_206.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_206.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_206.jpg, 0, 0, 0, 26.16562
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_310.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_310.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_310.jpg, 0, 0.3112479, 0, 26.04613
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_411.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_411.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_411.jpg, 0, 0.6027602, 0, 26.32894
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_512.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_512.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_512.jpg, 0, 0.9050402, 0, 26.98014
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_618.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_618.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_618.jpg, 0, 1, 0, 27.90491
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_718.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_718.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_718.jpg, 0, 1, 0, 28.83288
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_818.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_818.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_818.jpg, -0.0283989, 1, 0, 29.75085
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_44_924.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_44_924.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_44_924.jpg, -0.3252324, 0.9422989, 0, 30.16579
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_028.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_028.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_028.jpg, -0.6839767, 0.5835546, 0, 30.02484
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_132.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_132.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_132.jpg, -0.9834111, 0.2841201, 0, 29.7901
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_233.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_233.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_233.jpg, -0.796721, 0, 0, 29.31684
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_336.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_336.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_336.jpg, -0.4869744, 0, 0, 29.04127
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_441.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_441.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_441.jpg, -0.1910981, 0, 0, 28.80505
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_542.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_542.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_542.jpg, 0, 0, 0, 28.48625
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_644.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_644.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_644.jpg, 0.174984, 0, 0, 28.15885
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_749.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_749.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_749.jpg, 0.5359344, 0, 0, 27.569
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_853.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_853.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_853.jpg, 0.5708835, 0, 0, 27.01814
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_45_957.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_45_957.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_45_957.jpg, 0.2734058, 0, 0, 26.73937
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_059.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_059.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_059.jpg, 0, 0, 0, 26.46392
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_161.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_161.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_161.jpg, 0, 0, 0, 26.18713
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_263.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_263.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_263.jpg, 0, 0, 0, 25.92637
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_365.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_365.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_365.jpg, 0, 0.1916556, 0, 25.72714
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_465.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_465.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_465.jpg, 0, 0.483891, 0, 25.89849
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_566.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_566.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_566.jpg, 0, 0.7921949, 0, 26.41307
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_672.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_672.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_672.jpg, 0, 1, 0, 27.47631
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_775.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_775.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_775.jpg, 0, 0.8154052, 0, 28.35447
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_880.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_880.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_880.jpg, 0, 0.8070673, 0, 29.12753
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_46_982.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_46_982.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_46_982.jpg, -0.0927885, 0.5042569, 0, 29.62153
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_086.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_086.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_086.jpg, -0.3921336, 0.2049118, 0, 29.6495
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_190.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_190.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_190.jpg, -0.7563496, 0, 0, 28.99589
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_291.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_291.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_291.jpg, -1, 0, 0, 28.24286
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_393.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_393.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_393.jpg, -1, 0, 0, 27.56086
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_500.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_500.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_500.jpg, -1, 0, 0, 27.02864
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_600.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_600.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_600.jpg, -0.7294271, 0, 0, 26.70811
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_700.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_700.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_700.jpg, -0.4313327, 0, 0, 26.53864
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_803.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_803.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_803.jpg, -0.1195275, 0, 0, 26.32084
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_47_906.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_47_906.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_47_906.jpg, 0, 0, 0, 26.02566
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_008.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_008.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_008.jpg, 0, 0, 0, 25.70821
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_108.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_108.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_108.jpg, 0, 0, 0, 25.451
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_210.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_210.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_210.jpg, 0, 0, 0, 25.19562
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_311.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_311.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_311.jpg, 0, 0, 0, 24.94269
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_414.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_414.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_414.jpg, 0, 0, 0, 24.69213
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_519.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_519.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_519.jpg, 0, 0, 0, 24.44423
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_621.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_621.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_621.jpg, 0, 0, 0, 24.19876
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_725.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_725.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_725.jpg, 0, 0, 0, 23.95576
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_830.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_830.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_830.jpg, 0, 0, 0, 23.66743
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_48_931.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_48_931.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_48_931.jpg, -0.3051495, 0, 0, 23.38309
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_035.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_035.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_035.jpg, -0.4614921, 0, 0, 22.9896
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_140.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_140.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_140.jpg, -0.1620429, 0, 0, 22.75628
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_244.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_244.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_244.jpg, 0, 0, 0, 22.51325
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_348.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_348.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_348.jpg, 0, 0, 0, 22.23788
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_453.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_453.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_453.jpg, 0, 0, 0, 22.01378
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_558.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_558.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_558.jpg, 0, 0, 0, 21.793
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_660.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_660.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_660.jpg, 0, 0, 0, 21.57396
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_762.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_762.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_762.jpg, 0, 0, 0, 21.35751
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_870.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_870.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_870.jpg, 0, 0, 0, 21.10046
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_49_973.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_49_973.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_49_973.jpg, 0, 0.3101325, 0, 21.06938
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_077.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_077.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_077.jpg, 0, 0.607074, 0, 21.41354
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_181.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_181.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_181.jpg, 0, 0.8996274, 0, 22.11376
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_288.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_288.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_288.jpg, 0, 1, 0, 23.28721
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_390.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_390.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_390.jpg, -0.0783468, 1, 0, 24.25891
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_492.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_492.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_492.jpg, -0.3826755, 1, 0, 25.13908
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_598.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_598.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_598.jpg, -0.5690484, 0.8852341, 0, 25.84169
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_703.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_703.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_703.jpg, -0.2703792, 0.5865648, 0, 26.46348
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_806.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_806.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_806.jpg, 0, 0.2809824, 0, 26.71919
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_50_908.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_50_908.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_50_908.jpg, 0, 0, 0, 26.54113
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_51_009.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_51_009.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_51_009.jpg, 0, 0, 0, 26.27372
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_51_111.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_51_111.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_51_111.jpg, 0, 0, 0, 26.00759
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_51_213.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_51_213.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_51_213.jpg, 0, 0, 0, 25.74425
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_51_316.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_51_316.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_51_316.jpg, 0, 0, 0, 25.48416
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_33_51_417.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_33_51_417.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_33_51_417.jpg, 0, 0, 0, 25.2274
